PartID,Price,Manufacturer,Model
b9d8e1ba-fad7-4d01-abc5-68e2765b98cb,109.99,TEAMGROUP,T-Force Vulcan Z 64 GB
1ac0ef6e-fbc6-424e-bb07-1c896c644d91,149.99,TEAMGROUP,Elite 64 GB
59629e48-ba75-4560-b2a3-c22a3a01152a,55.99,Crucial,Classic 16 GB
86b0d679-3883-44f9-baef-66969bbd85ee,40.99,TEAMGROUP,Elite 16 GB
fa8f221a-85fa-40d7-af6a-a0f1fd851505,199.99,G.Skill,Trident Z5 RGB 64 GB
2aba8e71-6480-4a90-ac1f-0f8a20a97cf5,91.83,Patriot,Viper RGB 32 GB
129094c5-6a3b-4a7d-9147-b6b6118f3ce5,154.99,Silicon,Power XPOWER Zenith Gaming 64 GB
3a7016cc-4e5d-4460-8aa9-819af5e2fae2,369.99,Corsair,Vengeance RGB 96 GB
686e9d04-2855-4628-861e-bbdbf8ed3dc5,14.24,G.Skill,Aegis 4 GB
e1c0e000-f335-4a73-b698-ecaec82e6fa5,29.01,Mushkin,Silverline 4 GB
a7ac9fdc-63f1-4c63-a1ae-7caa6a93aee7,299.99,Corsair,Dominator Platinum RGB 64 GB
eb3564a0-624f-4faf-b153-74fb52c5a744,11.45,Samsung,M393A1G40EB1-CRC 8 GB
7c865fc6-e6ac-4bae-b81d-e020162892b0,76.55,Kingston,FURY Beast RGB 16 GB
be3e393d-b7e4-4e19-944b-ea445b094931,89.99,Corsair,Vengeance 32 GB
1d27e11b-6887-4d4d-baa3-9f9864d86806,70.17,Kingston,FURY 16 GB
bd90c4d2-69fe-49b7-9ee1-c81beb6c3e22,27.99,Patriot,Viper Elite II 16 GB
e0295729-870a-4159-aa3a-3fba2aa9f3fa,154.99,Corsair,Dominator Platinum RGB 32 GB
20ceaa48-e1e5-4c3f-ad68-99694bfef396,229.99,Corsair,Dominator Platinum RGB 64 GB
a4fe81f0-90e8-4bed-9436-539827e66d45,104.71,Kingston,Renegade Silver 16 GB
200d54d1-9a5b-466a-beb0-d0783016b444,54.99,OLOy,ND4U1632161DJ0DA 32 GB
1e80fd30-eb7f-469c-8407-2dc52b4ff69d,174.1,Kingston,FURY Beast RGB 64 GB
95d441c3-88eb-42ea-b30f-f84569cbe5b7,549.99,G.Skill,Trident Z RGB 256 GB
7dd2c6ca-b13d-4cba-91ed-03562d2699e0,204.99,G.Skill,Trident Z5 RGB 48 GB
820b6e68-d8ac-4684-a734-453daa3f0396,289.99,Corsair,Dominator Platinum RGB 64 GB
98826514-7cb0-4f23-bfda-62464eb94313,44.99,TEAMGROUP,T-Force Vulcan Z 16 GB
477e5bdd-97a6-40e2-b666-a60a91db9307,46.94,Kingston,FURY Beast RGB 8 GB
323f527e-e507-4006-9206-88be7c4a17d6,599.99,G.Skill,Trident Z Royal 256 GB
520fa1e6-dd71-4033-92fc-4dca384beee9,114.99,G.Skill,Trident Z5 RGB 32 GB
0cf1896a-1284-443c-ab06-407876b65c71,129.99,HP,V10 RGB 32 GB
35fe38db-16f0-45d3-814b-5050212de183,84.98,Mushkin,Redline Lumina 32 GB
be1a716a-2d66-4365-9624-3739f2c93730,179.99,G.Skill,Trident Z5 RGB 64 GB
2447794a-5b60-4ff4-991b-41081b5df55f,204.99,G.Skill,Trident Z RGB 64 GB
d89ed0e0-a97d-492f-a910-fb43f7b566af,423.79,G.Skill,Ripjaws V 128 GB
3d70ec0c-2388-4be2-ae8c-c22be24a8a96,117.99,G.Skill,Trident Z5 RGB 32 GB
75a83a10-8b06-439c-b359-f31d6bc962f2,34.99,Corsair,Vengeance LPX 16 GB
e004afc7-07ee-4a5d-a987-6786c21215ef,144.99,Corsair,Dominator Platinum RGB 32 GB
31fae86f-1a2a-4e29-8651-239213039b92,99.77,Kingston,FURY Beast 32 GB
be9a9377-f311-46b1-bef4-45a5f1488ef2,61.2,Kingston,FURY Beast 16 GB
7285661b-b212-414e-ad48-deca346aaa4a,99.99,ADATA,XPG CASTER RGB 32 GB
8912ba9f-09c2-4e91-b607-95f85ec6b152,89.99,G.Skill,Trident Z5 RGB 32 GB
043dab6a-02cd-45f7-afab-3528907111ca,39.99,G.Skill,Ripjaws V 16 GB
468e732f-c601-45a3-b008-364e6e970f77,101.29,G.Skill,Trident Z 32 GB
edfd3b2d-335f-4284-b684-c2d1a7e26926,129.99,Corsair,Dominator Platinum RGB 32 GB
5ad5a55b-837b-4214-99cf-da59809970dc,169.99,TEAMGROUP,T-Force Delta RGB 64 GB
002ea764-edbb-4680-893a-635baf1cadf2,123.0,Patriot,Viper 4 16 GB
a2642f4c-246f-4496-9767-dd7b7c230d17,17.0,Kingston,ValueRAM 2 GB
682825a7-b9ca-417d-9d19-4f8f5f96b43b,999.99,G.Skill,Zeta R5 128 GB
784d5dcb-1b01-4ee7-ba6b-2f6864a0f3d4,84.99,G.Skill,Trident Z Neo 32 GB
bbe0fea4-a48d-40cd-91ed-ccb3b634d707,82.77,Kingston,FURY Beast 32 GB
dd96247b-6717-406d-a3e1-c341dd8e179e,104.99,G.Skill,Trident Z5 RGB 32 GB
2c3bbcbf-e756-46e5-9bd0-d7112e404c02,147.59,G.Skill,Ripjaws Z 32 GB
7de3f74e-7bb3-4eaa-89e2-204c63935627,139.99,G.Skill,Trident Z Neo 64 GB
63ba9efa-f742-4997-bc25-a33482330a55,199.99,Corsair,Vengeance RGB 64 GB
072c80aa-ee82-42e4-9720-0f5b0a6cd26a,20.57,TEAMGROUP,T-Force Vulcan Z 8 GB
9e625a2e-3953-4213-93fd-55ba9c7780fc,107.99,Patriot,Viper Steel RGB 64 GB
9eae835d-537e-4dab-a72e-86b81310867f,31.41,G.Skill,Aegis 16 GB
a7110475-56a5-4f80-9a77-3081e55c96ab,123.98,Kingston,FURY Beast 32 GB
bdb510c7-f990-4119-801e-b7f5bb77bfd9,84.75,Corsair,Vengeance 8 GB
63707516-a1f2-437f-a0c6-ad01f7545944,66.59,Crucial,CT32G4RFD432A 32 GB
7c610ead-6fb0-4ae5-ac03-b0eaf625690c,331.0,Kingston,HyperX Fury 16 GB
6ac36c1b-18ff-4a8f-aa72-475fe6d1932a,119.99,Corsair,Vengeance 32 GB
9bcb7abd-8ac0-4283-bff3-bbc7aaf79c69,199.99,OLOy,Blade RGB 32 GB
59eb8ee4-037d-4669-910f-70ef5e00536d,179.99,Patriot,Viper Xtreme 5 RGB 32 GB
561bc6cf-e9ec-4a5c-8558-c22f58b030d1,94.99,Kingston,Fury Beast RGB Special Edition 32 GB
82037728-c649-433e-9cf1-aecf547ce056,134.99,Corsair,Vengeance RGB Pro 32 GB
4e447533-9e1f-4601-8931-a83751fd48ce,59.99,Corsair,Vengeance RGB Pro 16 GB
33ca8f5b-9c8e-413a-ac10-0f455e8f156f,69.98,Corsair,Vengeance 16 GB
27bda869-fde5-43eb-8b81-a22627ce3a23,235.76,Kingston,FURY Renegade 64 GB
fc62dff8-41e9-4b3b-8531-693718198a8a,30.99,TEAMGROUP,Elite 16 GB
d84b88da-dfc0-433e-be8f-bfe45d1780f3,89.99,TEAMGROUP,T-Force Vulcan Z 16 GB
351e8795-b32a-4511-bcbd-1f91bb1af447,229.0,G.Skill,Trident Z Royal 32 GB
3e92843b-5882-44ff-8071-b51dd1b39dbf,50.99,Silicon,Power XPOWER Turbine 32 GB
11ffe5ad-5ea6-433a-a037-06c6782a11bb,40.99,Patriot,Signature 16 GB
fcb0f700-6db1-4580-becf-2b4ec3e49893,67.9,Kingston,FURY Beast 16 GB
8fe22d9f-2065-43da-8579-04a174b30038,34.99,Corsair,Vengeance LPX 8 GB
d1478ab8-1801-4788-8759-c0938c3e3faf,46.36,Kingston,FURY Beast RGB 8 GB
418293cb-53e2-460d-91e0-b8a2f31b06dd,42.99,Kingston,FURY Beast RGB 16 GB
80b888ea-5156-4c1f-aecf-1c91fa74e9db,21.0,Crucial,CT8G4DFD8213 8 GB
d4108ca9-5de0-4d06-ae8f-ae5d1da9a7dc,82.39,ADATA,XPG LANCER RGB 16 GB
ca8196b0-2760-4af5-b680-b95cade17791,104.99,TEAMGROUP,T-Force Delta RGB 32 GB
65cce296-32cd-4f65-a551-ba704ab2fb53,209.99,TEAMGROUP,T-Force Delta RGB 48 GB
dd06f6c2-9e18-4843-9b9f-c0b0192e1c24,89.99,Corsair,Vengeance RGB Pro 32 GB
ca3a39ec-dc64-4202-a6a6-bb9669f9f799,29.99,G.Skill,Aegis 16 GB
11a479bb-ab53-4faa-9fa0-05b781b6ef70,219.99,Kingston,FURY Beast RGB 64 GB
1c3647b0-d30b-400e-94f1-d10e0eca959f,136.97,Kingston,FURY 32 GB
709ab42e-85bc-4f69-b158-d348154f4f57,164.99,TEAMGROUP,T-Force Vulcan 64 GB
e1196fa9-cddc-45a8-a4b0-fe1bcb464932,31.99,Patriot,Viper Elite II 16 GB
75c9002e-3f14-41ed-912f-0dc106ad90dc,284.99,Corsair,Vengeance RGB 96 GB
f4e0f6f5-baa6-4adf-a2ef-003340a6b7d8,499.99,G.Skill,Zeta R5 64 GB
53292c9c-297c-4b2f-a982-7ca6320b8cf6,169.99,G.Skill,Trident Z RGB 32 GB
6e157f13-0145-476f-9321-56f2ebda4121,159.99,Corsair,Vengeance RGB 48 GB
850667f4-2ff4-4f76-b269-61bb8ce5f6d5,249.99,G.Skill,Trident Z5 RGB 48 GB
1674bc8b-09f6-4c8d-8219-f3efef2dceb7,22.99,Patriot,Viper Steel RGB 8 GB
9bdba3dd-e689-4f5e-9254-cecfbcea54e2,224.41,Kingston,FURY Beast 64 GB
76f6addf-9083-4949-bf27-7cbcdc378512,16.98,Timetec,FBA_75TT160UL1R8-4G 16 GB
b33a8b02-e99d-4c7b-ba84-1ce23a612019,89.99,Corsair,Vengeance RGB Pro 32 GB
2aadf1cc-4f1d-40f8-a1b6-2917fa34fd0d,89.99,G.Skill,Ripjaws V 16 GB
1b15e9d2-0869-43cc-9a3d-fbd0a6847c22,19.99,Corsair,Vengeance LPX 8 GB
7d70411b-5ff2-45b4-b04d-b615a7e79dca,33.99,OLOy,MD4U083016BGDA 16 GB
2dc9393a-5941-4988-83cb-ceddf0f8dee3,28.8,Kingston,FURY Renegade 8 GB
f4589bf5-ed88-488e-83d2-12b64bec872a,49.99,TEAMGROUP,T-Force Zeus 32 GB
09d38713-50c2-4189-88d5-1cd3bebc11dd,59.99,G.Skill,Ripjaws V 32 GB
1527ec11-3178-41ed-928d-da5d367fed72,84.99,TEAMGROUP,T-Force Xtreem ARGB 32 GB
78724bef-3d37-4cfb-807c-0002895edde6,40.06,G.Skill,Ripjaws V 16 GB
b15934c2-ecf1-4df6-8a7e-c2d6b23ab2b8,235.36,Kingston,FURY 64 GB
71ba83cc-ba52-485e-ba11-7df226fa5418,57.98,Lexar,Ares RGB 16 GB
4b88c43e-24f9-4ef3-b765-9fb3212c0860,29.99,Kingston,FURY Beast RGB 8 GB
715241ba-ac3d-4c9e-a0e8-35098837ed7a,807.0,G.Skill,Trident Z Neo 64 GB
fd95a697-f8a1-4969-8362-b5017a5fac3f,239.99,Kingston,FURY Beast RGB 64 GB
c633e8da-9f78-4af8-981c-a2673e4b46b4,34.99,Patriot,Viper Steel 16 GB
02b62ae3-b0d7-454b-bd18-c307d3bfa0e4,69.98,PNY,XLR8 Gaming EPIC-X RGB 16 GB
99f0877d-91ed-4e88-b10e-625ab75be546,54.99,Patriot,Viper Elite II 32 GB
c0066647-71f5-4a89-8060-9cdde468a062,226.45,Crucial,CT2K32G52C42U5 64 GB
79c79e54-32a8-4f08-8727-f43dec603e3e,118.64,Corsair,Vengeance LPX 8 GB
a9364b3e-292a-405d-9e8b-07a427631543,250.89,Kingston,FURY 64 GB
42758b7c-6b99-46ec-89b9-cf142b3674a6,71.6,G.Skill,Ripjaws V 32 GB
6f759b17-3f60-4cba-9245-4898df9bd8dd,269.99,Corsair,Dominator Platinum RGB 64 GB
0da53342-14eb-4307-b202-5961a981da61,44.99,Corsair,Vengeance RGB RS 16 GB
a1f53667-7312-42d5-97c1-d2d2f6a3a6dd,42.99,Mushkin,Enhanced Redline Stiletto 16 GB
564aace6-00ea-42a6-b389-799425d62c2a,47.49,Kingston,Server Premier 16 GB
5884dbd2-8e3e-4820-9c3a-b352b0067cdf,139.99,Corsair,Vengeance RGB 32 GB
0f7ec498-4f3f-4e5b-84f0-02db734f11ed,199.99,G.Skill,Trident Z5 RGB 64 GB
015ed1f7-63a9-4c73-8eef-9f236cf38dc7,32.99,Patriot,Viper Steel RGB 16 GB
aa1dda31-cc90-44c7-9ffe-1eb7b680a803,249.99,G.Skill,Trident Z5 RGB 48 GB
fc6c3b46-80f0-4d26-9388-053a15befbad,22.99,Patriot,Viper Steel RGB 8 GB
a97257a3-d811-495f-9780-e5514620ed9d,16.95,Crucial,CT4G4DFS8266 4 GB
d7830810-56d7-40bc-8c2b-c97cfa89a352,549.99,Thermaltake,TOUGHRAM XG RGB 64 GB
e2486757-5350-4248-b1cb-025fddd26579,114.99,G.Skill,Trident Z Neo 16 GB
878a4bad-8fd3-4297-af5d-a04871b1f494,241.29,G.Skill,Ripjaws V 64 GB
39b88ed8-0367-4f06-9d97-86bbe0499f19,89.99,G.Skill,Trident Z Royal 16 GB
587442c9-3327-44a2-8c5f-3549620288e3,169.99,G.Skill,Ripjaws S5 64 GB
6e15351e-bd52-4c25-9a90-e0aa660f2f8a,89.99,Corsair,Vengeance RGB Pro 32 GB
a82a3409-1c28-454f-b6b8-40c38340901a,149.99,Silicon,Power XPOWER Zenith Gaming 64 GB
8b1fb7f5-ae52-414b-aee8-5b3fcee01a8b,374.63,G.Skill,Trident Z RGB 64 GB
9d6106f8-a8bb-4455-990a-9ec38564d13f,66.81,G.Skill,Flare X 32 GB
115fce83-1c38-44c8-ac4e-6fbd0e49b467,27.99,Patriot,Signature Line 16 GB
fd153219-fd03-4a18-9b0d-9080ca4e1ba7,129.99,Kingston,FURY Beast RGB 32 GB
e51e24e1-56ab-4c9d-ace6-7ad436e0351e,89.99,Corsair,Vengeance RGB Pro SL 32 GB
9ebf2fa3-ba89-4a43-a056-99a0c50372bc,64.98,TEAMGROUP,T-Force Vulcan Z 32 GB
36839523-83b6-4689-9e4f-90e7be1c060d,174.99,Corsair,Dominator Platinum RGB 32 GB
ed7e580f-61bc-4732-b6e7-f3a0122ebb86,219.99,G.Skill,Trident Z Royal Elite 64 GB
3356f6ba-ba8e-458b-b212-2a20372fd9ca,56.99,G.Skill,Trident Z Neo 16 GB
661f23cd-41d5-4506-9d7e-6cbdb48c7b8c,69.99,Kingston,FURY Beast RGB 16 GB
8b8d328c-a7e0-4798-bf8f-efaef224d3d3,118.91,Corsair,Vengeance LP 16 GB
fe2c450c-84b0-4895-a09a-9192d4c26c77,24.99,Corsair,XMS3 8 GB
ee149bcd-072d-4b10-b474-6702f3db98ce,56.99,Crucial,CT16G4DFD8266 16 GB
cf920097-5ec7-424e-b416-3a4ee5158b0c,97.99,TEAMGROUP,T-Force DELTAα RGB 32 GB
7c3182b8-d413-4e31-a025-27f90b8082a7,144.99,GeIL,Polaris RGB SYNC 32 GB
39a601d6-84f3-46db-9ed8-ba3dacfff738,17.98,TEAMGROUP,TED48G2400C1601 8 GB
edd8502c-1220-4ec3-a656-1b56e2ebfe55,104.99,Corsair,Vengeance 32 GB
15263fb8-c561-4665-9a6d-608c953f0f76,49.99,ADATA,XPG GAMMIX D45 16 GB
235bddaa-4284-442a-827f-7935a06c2d2e,109.77,Kingston,FURY Beast 32 GB
0dac2e42-b2ee-4cfe-bc5c-08c5479cae51,59.99,Crucial,Ballistix Sport 8 GB
5fa58407-23ea-4fcb-8168-3644e5d25d46,25.47,Kingston,ValueRAM 8 GB
50aa7d22-27d7-44bd-bf97-1e60c76990cc,315.19,G.Skill,Trident Z Royal 64 GB
338a6db7-8882-48d8-8631-19b0065d22fe,209.99,G.Skill,Trident Z Neo 32 GB
328cac61-db11-4aa8-b4fe-4c9a02cb274b,92.99,G.Skill,Trident Z5 Neo 32 GB
b3361eb5-98b0-4a51-b4cc-199bd7f61f20,103.99,TEAMGROUP,T-Create Expert 64 GB
e30778c4-33d2-49ae-8695-a76133caa044,114.99,Corsair,Vengeance RGB Pro SL 32 GB
64af8d03-0e65-46b5-a0f3-1d1241b19ced,193.46,Kingston,FURY Renegade 64 GB
eab6c0f1-c583-4e67-adfb-68761394e7e2,164.77,Kingston,FURY Beast 64 GB
85eb5f61-55a5-4c91-bc34-b5baa4a6f25c,174.99,Corsair,Vengeance 64 GB
8cb042d8-0a5a-4305-b73d-f88fbe4ffad1,152.83,Kingston,FURY Beast 64 GB
b5a1ed8c-152a-4f3a-be2e-188cd7bada39,42.87,Kingston,FURY Beast 8 GB
e4a369f5-f222-4a8c-a747-245e2c77ce95,48.11,Kingston,FURY Beast RGB 8 GB
64a9b27f-27c9-4ccd-9e23-8d4b39168ecf,135.99,Thermaltake,TOUGHRAM RGB 16 GB
8d33d585-d058-4959-874f-67d244d1b7b4,87.99,G.Skill,Trident Z5 32 GB
3ce10689-af53-4e9e-b8e5-214f7fb61881,139.99,Corsair,Vengeance LPX 64 GB
88ef532c-fca0-4ed1-adff-ebced9357d9d,89.99,TEAMGROUP,T-Force Delta TUF Gaming Alliance RGB 32 GB
cbdb3bb2-b31f-4fe1-9a1b-4c77b1c51d26,149.99,G.Skill,Ripjaws S5 64 GB
da4b7057-6579-47f7-993a-05fd590679a8,118.97,Kingston,KVR13N9K2/16 16 GB
e4731de0-a7c9-403b-9749-ed765decee2d,24.99,Patriot,Signature 16 GB
375d6c0f-78aa-4d75-893b-d47c0d7d12a2,144.99,Corsair,Dominator Platinum RGB 32 GB
bde95965-18aa-4809-8ac3-1e10b72f7b0b,60.99,PNY,XLR8 32 GB
e0caf55b-a5f0-44f6-83cb-a5b14a18f4f8,109.99,G.Skill,Trident Z RGB 64 GB
d5294ba5-4530-4901-9e3f-bf326a5d5189,142.59,ADATA,XPG LANCER RGB 32 GB
65d1f0c5-0c19-4282-bb11-ab845ed37dc4,95.38,Kingston,Fury Renegade RGB 16 GB
5d179f44-97bc-4491-a502-8d62fc7c04d6,45.99,TEAMGROUP,Elite Plus 16 GB
d2196028-2da5-4148-bf26-afd9828f6dc2,139.99,Mushkin,Enhanced Redline Stiletto 64 GB
b32ade09-8536-4305-9c95-d814a31dcfc0,105.99,G.Skill,Trident Z5 RGB 32 GB
f979fa3f-f87d-4170-b0bc-c6ac5a90e468,134.99,Corsair,Vengeance LPX 64 GB
ec90edb0-e05e-4a5e-a106-191c251fc786,53.99,Patriot,Viper Steel 32 GB
39d5d5e7-1fb5-4674-99de-3959593bd070,88.75,Kingston,FURY Beast RGB 32 GB
dac230c0-4689-4375-989a-58ed984c19c8,85.97,Silicon,Power XPOWER Zenith RGB Gaming 32 GB
3c339f76-57b5-4856-ae57-0f1b64f3aa9d,69.98,PNY,XLR8 Gaming EPIC-X RGB 32 GB
a7aece17-b792-4969-9085-576b064ef1f5,99.99,Corsair,Dominator Platinum RGB 32 GB
153ae867-cd75-4c58-bb9d-2367333dc612,179.99,Corsair,Vengeance 64 GB
fafd0479-6782-4f40-8f85-277099633af0,270.66,Corsair,Vengeance LPX 16 GB
3fc8c282-6b78-4265-b445-37617739fd35,35.22,TEAMGROUP,T-Force Vulcan Z 16 GB
e35c0a65-d488-4cfc-b0d8-bbfb987ed0b8,110.69,G.Skill,Trident X 16 GB
d604f433-71e8-4f6c-8374-00c3d0f4999f,364.99,Corsair,Dominator Platinum RGB 128 GB
97dd16e1-ba08-4f8f-ad34-7f83591d48dd,39.99,Corsair,Vengeance LPX 16 GB
d56764df-1c4f-4bec-a80d-39e6df7c06b6,39.89,G.Skill,Ripjaws V 16 GB
3a75010d-ee6b-470f-9683-c4cb71e6f5e2,1018.0,G.Skill,Trident Z Royal 64 GB
5a128f80-15e0-4fcb-9a92-de13618e4a9c,27.99,TEAMGROUP,Elite 16 GB
3ab1418c-6fa7-4dd9-8021-6b53068da679,86.99,TEAMGROUP,T-Force Vulcan 32 GB
e824fe5c-ecee-4bc0-bdd4-5f1798478e09,117.99,OLOy,Blade RGB 32 GB
b4fd1a6f-25cd-4602-a2fc-8728ab6ffa13,289.0,Kingston,FURY Beast 128 GB
53f58f08-e993-4bc6-8b11-bc007ccf2af1,59.99,PNY,XLR8 Gaming EPIC-X RGB 16 GB
f2fbd5e5-d342-45e0-887f-a8255487805c,33.99,Timetec,PINNACLE Konduit RGB 16 GB
50e729dc-fe96-4034-a3b3-58c82380e967,29.99,G.Skill,Aegis 16 GB
fe0a1ab3-4650-4f13-893c-3cc777dd91fc,259.99,G.Skill,Trident Z RGB 128 GB
a0460578-b00f-429a-b980-0e960eddb42e,19.98,TEAMGROUP,Elite Plus 8 GB
74d9b3f7-4d29-4c5e-87f1-71a5c01a97e6,41.82,ADATA,XPG GAMMIX D45 16 GB
232fa2dd-32b6-4251-83e1-82231738186f,100.02,Kingston,FURY Beast 32 GB
2e8c5367-eb04-47a0-9de0-d2ba30f81c0a,174.99,Corsair,Vengeance RGB Pro SL 64 GB
f0bdb313-aa8c-44d0-b122-447bd9104fd4,679.99,Corsair,Vengeance RGB Pro 256 GB
5fb4a940-8567-4354-8bc6-7166d47e0dff,42.99,PNY,XLR8 16 GB
bbabd838-104d-461f-8f45-74ab276bbcc0,259.99,Corsair,Dominator Platinum RGB 64 GB
4a493881-02b7-43f2-b06a-98b46ac6b97a,189.99,G.Skill,Trident Z5 64 GB
8b13c545-e96c-46b3-9828-7eafbc100498,93.28,Kingston,FURY Renegade 32 GB
14bc2741-8703-4589-958b-870252d4e308,33.99,TEAMGROUP,T-Force Vulcan Z 16 GB
28248d7f-59f3-4366-92c9-79d2abdde702,102.99,TEAMGROUP,Elite 64 GB
244e91f0-5962-4ec4-97fc-c0e1e89c72c6,142.94,Kingston,FURY Renegade 32 GB
80f18f27-f9b6-4b15-ae37-78982f5dd529,69.99,TEAMGROUP,Elite Plus 32 GB
85410e3e-4d55-42d2-99ef-fc95fadea0f0,64.98,Crucial,CT16G4WFD8213 16 GB
1ee0eb27-6aa9-48e9-8951-aa7f6d62490f,44.99,OLOy,WarHawk RGB 16 GB
bb8d2664-a090-4f2d-8125-ccb24ff931f7,26.9,Crucial,CT2KIT51264BD160B 8 GB
71325ad5-a2c3-4f66-8bad-b6df9bdbdc70,48.97,Silicon,Power SP032GBSFU320X22 32 GB
bfcc76d9-c8b9-42b9-8405-882594f8dfb4,25.85,Kingston,Server Premier 8 GB
656bb89a-342f-4514-9079-1ce66c0b3f18,212.19,G.Skill,Trident X 32 GB
c88590a5-272e-4584-accf-85c89ea4936c,789.29,Corsair,CORSAIR Vengeance LPX 64GB (4 x 16GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model CMK64GX4M4X4000C18 64 GB
aeb7ac33-66bd-45cc-bf3f-0b935c684533,52.99,G.Skill,Ripjaws 32 GB
b21098f1-77ab-4fcd-a847-7e6b7e2581a3,114.99,G.Skill,Flare X5 48 GB
503fdb19-c745-4fbf-9adb-1801320a4f81,129.99,G.Skill,Trident Z5 RGB 48 GB
1b91e4b4-8c0e-4a38-b863-e919c8af4e16,137.65,Kingston,Fury Renegade RGB 32 GB
2aaf3464-227c-4143-8bab-9176eb224724,274.99,G.Skill,Trident Z Neo 128 GB
d232a8b3-1a58-475f-bcff-ff94b05eb3dd,79.98,PNY,XLR8 Gaming EPIC-X RGB 16 GB
a831b0f8-f733-4ac6-905a-43f16310d432,80.62,Kingston,FURY Renegade 16 GB
c66d2eed-f6f0-4e97-998f-40f9427e9288,727.0,G.Skill,Trident Z Royal 128 GB
a62e1d1e-ec89-465c-ba6d-86ae9bd373a9,59.99,Corsair,Vengeance RGB Pro 16 GB
e995cad0-30ac-45d7-a202-c64b58285e01,26.67,Kingston,ValueRAM 8 GB
b91e7e9d-fde9-4eab-bc95-0ec12080682f,1099.0,G.Skill,Trident Z RGB 128 GB
1247e3ff-cb7c-49c2-8a74-e1a3640f8825,120.93,Kingston,FURY Impact 32 GB
c2cc7b10-2c04-491f-831c-38265ddd0eeb,25.99,Patriot,Viper 3 16 GB
f2de3963-82af-42bb-bfcd-87e3bc5017c1,64.99,Corsair,Vengeance RGB Pro 16 GB
5b4f3902-0071-4783-8299-c726a4c03105,69.98,Corsair,Vengeance RGB Pro 16 GB
630cd840-c46f-44f4-bcfc-17bd0a372b48,89.99,TEAMGROUP,T-Force Vulcan Z 16 GB
4afa4c6c-c33c-4ce3-a89c-61832edd02ff,149.62,Kingston,FURY Renegade 32 GB
43ad5efb-4847-488b-9ab9-3010cdce405b,139.99,Corsair,Dominator Platinum RGB 32 GB
71793e1c-89e7-4fad-b878-4d0a89e15bd2,79.98,Kingston,FURY Beast 32 GB
93c6a23e-c7a4-437b-971c-5e2507ea777e,41.39,Kingston,FURY Beast 8 GB
0da7416e-b336-484e-af84-b5c3e160cebf,430.37,G.Skill,Ripjaws V 256 GB
7a6acc06-758b-4629-81f9-e4d430896354,54.99,Mushkin,Enhanced Redline Stiletto 16 GB
aa273bc0-2584-49bf-bc2a-8d26e38cdcfe,154.99,Corsair,Vengeance RGB Pro SL 64 GB
a3a51357-4b44-41a5-990b-a61dc3be2dc8,144.99,Corsair,Vengeance RGB RS 64 GB
8c909978-652d-4afa-95b1-19df31591f1f,51.49,Samsung,M393A2G40DB0-CPB 16 GB
18b8a131-88b1-45ad-8530-3fd0af88bc42,94.99,TEAMGROUP,T-Force Vulcan 32 GB
1297cf8c-3768-428f-bfd9-306da0ac82c7,82.99,Lexar,Ares OC 32 GB
c448da45-8d75-43b2-b3fe-02d6356aac01,45.99,PNY,XLR8 Gaming EPIC-X RGB 16 GB
0ae85d14-6f79-45e0-8c11-1156c0a0311b,334.09,Corsair,Dominator Platinum RGB 16 GB
f6fb1e0f-9f91-4f5a-bde6-59529f654282,76.06,G.Skill,Ripjaws V 16 GB
f90b2e80-434d-4aad-a07f-d8a9639564c6,15.98,Samsung,M393A2G40EB1-CRC 16 GB
148b9309-6d78-48d0-aa80-32067e090a8a,145.01,Corsair,Dominator Platinum RGB 32 GB
db2ea966-df57-4cd3-8080-c1a93d42967e,57.38,Mushkin,Redline Lumina 16 GB
20f63196-3efc-4b7d-81fa-3742c4d25daa,169.99,G.Skill,Ripjaws S5 64 GB
7f94b929-1806-4452-81b5-924bbc25481d,79.99,V-Color,Prism Pro 32 GB
cad918a0-cf1c-4024-b3d1-87b9542e4750,306.36,Samsung,MV-3V4G3D/US 8 GB
9fe4cbd0-53a3-4226-841b-1b15d0ef6b01,39.2,Kingston,ValueRAM 8 GB
6c42df58-471d-41cf-a047-a6ac55e0add9,25.75,Crucial,CT8G4DFRA266 8 GB
d4b8a438-e8df-4f2c-ae22-98c039528b8b,50.09,G.Skill,Ares 16 GB
70aeff1f-b68b-4410-8cbe-2ae39ae3ece0,179.99,G.Skill,Trident Z5 RGB 48 GB
c7257fb8-fbaa-49ec-8f47-90f24006db34,67.99,Corsair,Vengeance LPX 32 GB
45214a36-2e2f-4ffe-9592-38b4db5d2b81,214.99,Kingston,FURY Beast RGB 64 GB
fb71f9ab-0fa8-46fc-9de7-f457763c10f0,156.77,Kingston,FURY Beast RGB 64 GB
40730e77-b288-40e5-99fb-64edbba5d49c,24.99,G.Skill,Ripjaws V 8 GB
7ac06f92-dd87-4930-8875-c8de38a3a131,29.99,Corsair,Vengeance RGB Pro 8 GB
697420e5-8a6e-4eb2-ab22-7f45fb2d1eb1,38.99,TEAMGROUP,Elite 16 GB
514999bc-ace9-4f44-b8b3-662b7eaeb42c,79.98,Kingston,FURY Beast RGB 32 GB
deeb7b32-c41f-4fc9-ba8e-b7a0257b2c83,75.98,Kingston,FURY Beast 32 GB
